0.22485344
0.21505345
0.20510529
0.19484667
0.18562724
0.17591538
0.16555525
0.1557505
0.14589672
0.13619973
0.2400766
0.23128803
0.21892072
0.12962545
0.120823875
0.24003388
0.23969617
0.09599362
0.2222452
0.22572254
0.105708376
0.08676259
0.20972882
0.20127912
0.077782884
0.19242986
0.05979227
0.05123185
0.18759252
0.041277666
0.18149598
0.04263403
0.17258768
0.062200356
0.04926615
0.16420008
0.068714425
0.056540716
0.15390427
0.061285574
0.14521326
0.14399408
0.06640796
0.060516853
0.13660376
0.06282045
0.056543607
0.12723415
0.053068954
0.116552606
0.11121644
0.050797183
0.106003776
0.099946275
0.056127448
0.08862354
0.08037074
0.07225551
0.06601675
0.056984622
0.057582576
0.059800107
0.053477425
0.06080093
0.05755456
0.055231113
0.050928373
0.046169598
0.04663791
0.051331062
0.055793364
0.056709904
0.05729999
0.0572321
0.055155892
0.05046471
0.054781098
0.060044486
0.065225706
0.07032512
0.07680856
0.08425398
0.09110673
0.09683736
0.10185082
0.105988726
0.11035405
0.054898757
0.05853625
0.061777253
0.064678624
0.06758191
0.07070713
0.074084416
0.079285756
0.08432938
0.08932631
0.09557246
0.1027206
0.10957296
0.115346506
0.11956991
0.123689994
0.127679
0.13062249
0.05658855
0.062238295
0.06788786
0.073537365
0.078476265
0.08203767
0.08520956
0.088111475
0.09103848
0.09423064
0.09852795
0.10343434
0.1084307
0.11434622
0.12118749
0.12803943
0.13385512
0.13764842
0.14139201
0.14431988
0.1474155
0.0565268
0.06236543
0.06838782
0.074772134
0.080345884
0.08599667
0.09164496
0.097294584
0.10205282
0.105539605
0.10864343
0.111545846
0.11456926
0.118025854
0.12253885
0.12753446
0.13331811
0.13965453
0.14650692
0.15227278
0.15565072
0.15909232
0.16096091
0.16470729
0.057700235
0.06405826
0.06988998
0.07530536
0.08072288
0.086331025
0.09216906
0.09865643
0.1041037
0.10975276
0.11540325
0.121052876
0.12562437
0.12904187
0.1320761
0.13497968
0.13809909
0.14166309
0.14663906
0.15228881
